PINumber,ProblemCode,TrackingCode,TrackingConditionCode,TrackingCodeDescription,MandatoryComment,FinalStatus,DeliveryStatus,TrackingConditionDesc,ProblemCodeDescription,TrackingCodeExplanantion
SH001,,SHIB,SHSC,Shipment Inbound Scanned,Shipment Inbound Scanned,FALSE,FALSE,Shipment Scan,,Used when the shipment is received at destination office or  transit point (sorting area). This update is a physical confirmation where the shipment is at the moment.
SH003,,SHOD,COMP,Shipment Out for Delivery,,FALSE,FALSE,Complete,,Used when the shipment is sent out for delivery.
SH004,,SHOD,PART,Shipment Out for Delivery,,FALSE,FALSE,Partial,,
SH005,,SHDL,DLVD,Shipment Delivered,,TRUE,TRUE,Delivered,,Used when the shipment is delivered - this update should include the name of receiver; this is a final update.
SH006,,SHDL,PKUP,Shipment Delivered,,TRUE,TRUE,Picked Up,,"Used when the consignee picks up the shipment from destination office; this update is a final update and is usually preceded by the update ""Held for pickup""."
SH007,,SHDL,DPTT,Shipment Delivered,,TRUE,TRUE,Delivered by Postal Services,,"Used when the shipment is handed to the local postal service office for delivery. In this case, the actual delivery details (consignee Name, Date/Time of delivery) are usually unavailable; this is a final update."
SH008,,SHOH,INTC,Shipment On-hold,,FALSE,FALSE,Intact,,This is used as a daily update for On-Hold shipments.
SH012,,SHPU,SINA,Shipment Picked Up,,FALSE,FALSE,No Security/Integrity Confirmation,,
SH014,,SHCR,DUMY,Shipment Record Created,Shipment record created - Dummy,FALSE,FALSE,Dummy airwaybill entry,,
SH022,,SHMF,MNOB,Shipment Manifested,Shipment Manifested,FALSE,FALSE,Manually Attached to Outbound MAWB,,This update is posted automatically when the shipment has been manifested to an outbound consolidation
SH033,A00,SHUD,ATDL,Shipment Not Delivered,A00 - Attempted Delivery - Partner,FALSE,FALSE,Attempted Delivery,Low: Attempted Delivery - Partner,
SH033,A01,SHUD,ATDL,Shipment Not Delivered,A01 - Residential - No one home/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Residential - No One Home/re-schedule,"Used when a consigned to residence shipment is sent out for delivery (OFD) and the consignee is not available at home. The courier leaves a door knob/Attempted Delivery (AD) sticker at the consignee's door, and returns the shipment back (along with a copy of the door knob/AD) to be rescheduled for delivery on the next business day or next delivery schedule."
SH033,A02,SHUD,ATDL,Shipment Not Delivered,A02 - Business - Office closed/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Business - Office Closed/re-schedule,Used when a consigned to business shipment is sent out for delivery and the business is closed. The courier returns the shipment back to be rescheduled for delivery on the next business day or next delivery schedule.
SH033,A03,SHUD,ATDL,Shipment Not Delivered,A03 - Business - Cnee not available/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Business - Cnee not available/re-schedule,"Used when a shipment, consigned to a particular person in a business, is sent out for delivery and the person is not available. The courier returns the shipment back to be rescheduled for  delivery on the  next business day or next delivery schedule."
SH033,A04,SHUD,ATDL,Shipment Not Delivered,A04 - Incorrect address - Cnee moved/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Incorrect Address - Cnee Moved/re-schedule,"Used when the shipment is sent out for delivery, the consignee's address has changed and the destination is able to get the new address. The courier returns the shipment back to be rescheduled for delivery to the new address."
SH033,A05,SHUD,ATDL,Shipment Not Delivered,A05 - Incorrect address - Incomplete/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Incorrect address - Incomplete/re-schedule,"Used when the shipment is sent out for delivery,  the address is not clear or missing some information, the destination would research the correct address. The courier returns the shipment back to be rescheduled for delivery to the new address."
SH033,A06,SHUD,ATDL,Shipment Not Delivered,A06 - No access/re-schedule,FALSE,FALSE,Attempted Delivery,Low: No access/re-schedule,"Used when the shipment is sent out for delivery and there's no access to the delivery place due to a certain reason (military facility, closed door buildings ...etc). The courier returns the shipment back to be rescheduled for delivery on the next business"
SH033,A07,SHUD,ATDL,Shipment Not Delivered,A07 - Delivery time restricted/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Delivery time restricted/re-schedule,Used when the shipment is sent out for delivery while the time of delivery (the time during which the consignee can be available) is restricted. The courier returns the shipment back to be rescheduled for delivery on the next business day or next delivery schedule.
SH033,A08,SHUD,ATDL,Shipment Not Delivered,A08 - Charges due not ready/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Charges due not ready/re-schedule,"Used when the shipment is sent out for delivery and the consignee has not prepared the money to be collected (CC, customs, COD, ... etc). The courier returns the shipment back to be rescheduled for delivery on the next business day or next delivery schedule."
SH033,A10,SHUD,ATDL,Shipment Not Delivered,A10 - Driver out of time/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Driver out of time/re-schedule,Used when the shipment is sent out for delivery while the courier is unable to deliver it as he has run out of time. The courier returns the shipment back to be rescheduled for delivery on next business day or next delivery schedule. 
SH033,A11,SHUD,ATDL,Shipment Not Delivered,A11 - Incorrect sorting/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Incorrect sorting/re-schedule,Used when the shipment is sent out for delivery and the courier finds out that the shipment has been sorted to the wrong route. The courier returns the shipment back to be rescheduled for delivery on the next business day or next delivery schedule.
SH033,A12,SHUD,ATDL,Shipment Not Delivered,A12 - Non controllable delay/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Non controllable delay/re-schedule,"Used when the shipment is sent out for delivery and  the courier suffers an uncontrollable delay, such as a car accident, car breakdown. The courier returns the shipment back to be rescheduled for delivery on the  next business day or next delivery schedule. "
SH033,A13,SHUD,ATDL,Shipment Not Delivered,A13 - Residential - No one home/unable to contact,FALSE,FALSE,Attempted Delivery,High: Residential - No one home/unable to contact,"Used when a consigned to residence shipment is sent out for delivery,  the consignee is not available at all and the destination is unable to contact him/her; the origin has to provide the full correct address or advise further instructions."
SH033,A14,SHUD,ATDL,Shipment Not Delivered,A14 - Business - Office closed/unable to contact,FALSE,FALSE,Attempted Delivery,High: Business - Office closed/unable to contact,"Used when a consigned to business shipment is sent out for delivery,  the business is permanently closed and the destination is unable to find an alternative address; the origin has to provide a new correct address or advise further instructions."
SH033,A15,SHUD,ATDL,Shipment Not Delivered,A15 - Incorrect address - Cnee moved/no fwding address,FALSE,FALSE,Attempted Delivery,High: Incorrect address - Cnee moved/no fwding address,"Used when the shipment is sent out for delivery , the consignee has moved out and the destination is unable to get the new address; the origin has to provide the correct new address or advise further instructions."
SH033,A16,SHUD,ATDL,Shipment Not Delivered,A16 - Incorrect address - Address not found,FALSE,FALSE,Attempted Delivery,High: Incorrect address - Address not found,Used when the shipment is sent out for delivery while the address is incorrect; the origin has to provide a better delivery address or advise further instruction.
SH033,A17,SHUD,ATDL,Shipment Not Delivered,A17 - Refused - Due Damage,FALSE,FALSE,Attempted Delivery,High: Refused - Due Damage,Used when the shipment is sent out for delivery and gets refused by the consignee as it has been received damaged 
SH033,A20,SHUD,ATDL,Shipment Not Delivered,A20 - Undelivered - Returned by beyond delivery agent,FALSE,FALSE,Attempted Delivery,High: Undelivered - Returned by beyond delivery agent,Used when the shipment is sent out for delivery with a beyond delivery agent who has not been able to deliver it and has therefore returned it back to the destination office.
SH033,A21,SHUD,ATDL,Shipment Not Delivered,Courier Returned Shipment back to Station,FALSE,FALSE,Attempted Delivery,Courier Returned Shipment back to Station,
SH033,A09,SHUD,ATDL,Shipment Not Delivered,A09 - Unable to unload/re-schedule,FALSE,FALSE,Attempted Delivery,Low: Unable to unload/re-schedule,Used when a multi piece / heavy shipment is sent out for delivery and there is no one at the consignee side to help unloading or to accept the shipment.
SH033,A18,SHUD,ATDL,Shipment Not Delivered,A18 - Refused - Due charges,FALSE,FALSE,Attempted Delivery,High: Refused - Due Charges,"Used when the shipment is sent out for delivery and gets refused by the consignee for he/she is not willing to pay the incurred charges ( CC, customs ..etc) "
SH033,A19,SHUD,ATDL,Shipment Not Delivered,A19 - Refused - Due 'Other',FALSE,FALSE,Attempted Delivery,High: Refused - Due 'Other',Used when the shipment is sent out for delivery and gets refused by the consignee for some reasons. The comment field should be filled with the reason behind refusing the shipment.
SH033,A23,SHUD,ATDL,Shipment Not Delivered,A18 - Refused - Due Delay,FALSE,FALSE,Attempted Delivery,High: Refused - Due Delay,Used when the shipment is sent out for delivery and gets refused by the consignee due the delay
SH034,,SHBN,BNFN,Shipment Broker Notified,,TRUE,TRUE,Final (POD),,"Used when the client decides to clear and deliver the shipment using his own broker; relevant customs hold papers are  physically handed to his broker, and the name of the person who receives the papers will be visible in the shipment history as a proof of delivering the documents. This  is considered a final update, as the destination is not responsible for delivery after the shipment is customs cleared"
SH035,,SHBN,BNNF,Shipment Broker Notified,,FALSE,FALSE,Not Final (Pending Delivery),,"Used when the client decides to clear the shipment using his own broker, and to deliver the shipment after being cleared using Aramex, in this case Shipment Cleared update should follow this update, and the updates cycle should be continued until the shipment is delivered."
SH041,,SHCT,CLRD,Shipment Customs Update,,FALSE,FALSE,Cleared,,Used when the shipment is cleared from customs
SH043,U00,SHUD,UNDL,Shipment Not Delivered,U00 - Undelivered - Partner,FALSE,FALSE,Undelivered,Low: Undelivered-Partner,
SH043,U01,SHUD,UNDL,Shipment Not Delivered,U01 - Missed delivery schedule,FALSE,FALSE,Undelivered,Low: Missed delivery schedule,Used when the shipment is not sent out for delivery for it has been sorted late and has therefore missed the courier's delivery schedule.
SH043,U02,SHUD,UNDL,Shipment Not Delivered,U02 - Address incomplete/invalid (researching),FALSE,FALSE,Undelivered,Low: Address incomplete/invalid (researching),Used when the shipment is not sent out for delivery for it does not have a complete address; the destination can look it up using the phone or a local address database.
SH043,U03,SHUD,UNDL,Shipment Not Delivered,U03 - Incorrect route sorting,FALSE,FALSE,Undelivered,Low: Incorrect route sorting,"Used when the shipment is not sent out for delivery as the courier who's supposed to deliver it finds out (before going out for his delivery trip) that it has been sorted in his bin by mistake, and places it in the correct bin, whereas the courier responsible for this correct bin is already out. "
SH043,U04,SHUD,UNDL,Shipment Not Delivered,U04 - Non controllable delay,FALSE,FALSE,Undelivered,Low: Non controllable delay,Used when the shipment is not sent out for delivery for any reason that is not covered in the undeliverable reasons. 
SH043,U07,SHUD,UNDL,Shipment Not Delivered,U07 - Address incomplete/invalid (info required),FALSE,FALSE,Undelivered,High: Address incomplete/invalid (info required),Used when the shipment is not sent out for delivery as the address is not clear or missing some information while the destination is not able to obtain a better address; the origin has to provide the full correct address or advise further instructions.
SH043,U09,SHUD,UNDL,Shipment Not Delivered,U09 - Business - Office closed/re-schedule,FALSE,FALSE,Undelivered,Low: Business - Office Closed/reschedule,Used when a consigned to business shipment is not sent out for delivery as the office it's consigned to is closed. The shipment is rescheduled for delivery on the next business day or next delivery schedule.
SH043,U10,SHUD,UNDL,Shipment Not Delivered,U10 - Refused - Due charges,FALSE,FALSE,Undelivered,High: Refused - Due Charges,"Used when the shipment is not sent out for delivery and remains held at the station as the consignee has refused to pay the incurred charges (CC, customs …etc)."
SH043,U18,SHUD,UNDL,Shipment Not Delivered,U18 - Missing Identity proof document,FALSE,FALSE,Undelivered,Low: Missing Identity proof document,Used when the shipment is not sent out for delivery for it is missing Identity proof document
SH043,U19,SHUD,UNDL,Shipment Not Delivered,U19 - Identity proof document image is not clear,FALSE,FALSE,Undelivered,Low: Identity proof document image is not clear,Used when the shipment is not sent out for delivery for the Identity proof document image is not clear
SH043,U20,SHUD,UNDL,Shipment Not Delivered,U20 - Invalid Identity proof document,FALSE,FALSE,Undelivered,Low: Invalid Identity proof document,Used when the shipment is not sent out for delivery because of Invalid Identity proof document
SH043,U05,SHUD,UNDL,Shipment Not Delivered,U05 - Held - Pending charges due,FALSE,FALSE,Undelivered,Low: Held - Pending charges due,Used when the shipment is not sent out for delivery as the client has not prepared the money to be paid. 
SH044,M00,SHMR,MSRT,Shipment Misroute,M00 - Misroute ,FALSE,FALSE,Misroute,High: Misroute,
SH044,M01,SHMR,MSRT,Shipment Problem,M01 - Misroute,FALSE,FALSE,Update,High: Misroute,
SH044,M02,SHMR,MSRT,Shipment Problem,M02 - Misroute,FALSE,FALSE,Misroute,High: Misroute,"Used when the shipment has been misrouted to the wrong destination, and the misroute procedure must be followed to ensure minimum delay on the shipment."
SH047,,SHOR,PKUP,Shipment Origin Received,Shipment Origin Received,FALSE,FALSE,Picked Up,,Used when the picked up shipments have been received at the operations facility.
SH069,,SHRH,RTRN,Shipment Release Hold,,TRUE,FALSE,Return,,Used when returning a held shipment back to the shipper.
SH070,,SHRH,RDCT,Redirect Under a New Shipment,,TRUE,FALSE,Final Disposition,,"A final update, used when redirecting a held shipment to a different destination using a new HAWB number"
SH071,,SHRH,TERM,Shipment Release Hold,,TRUE,FALSE,Terminated/Destroyed,,Used when the shipper and/or consignee request(s) the held shipment to be destroyed; this is a final update.
SH073,,SHTU,BYND,Shipment Out for Delivery,,FALSE,FALSE,Beyond Delivery Area,,Used when the shipment is sent out for delivery to a beyond area.
SH076,R02,SHSI,SITR,Shipment Situation Update,R02 - Weather,FALSE,FALSE,Situation Report,Low: Weather,
SH076,R03,SHSI,SITR,Shipment Situation Update,R03 - National Holidays,FALSE,FALSE,Situation Report,Low: National Holidays,
SH076,R04,SHSI,SITR,Shipment Situation Update,R04 - Man Power & Equipment,FALSE,FALSE,Situation Report,Low: Man Power & Equipment,
SH076,R01,SHSI,SITR,Situation Update,Situation Update,FALSE,FALSE,Situation Update,,
SH077,,SHRH,RDCT,Redirect to another Destination/Branch,,FALSE,FALSE,Not Final,,Used when redirecting a held shipment to a another Aramex office for delivery
SH110,,SHMC,,Shipment Manifest created ,,FALSE,FALSE,,,Used when a manifest is created for shipments that are sent to be delivered in a beyond agent.
SH154,,SHDL,DLPT,Shipment Delivered,,FALSE,TRUE,Delivered Partial,,
SH156,C00,SHOH,CUST,Shipment On-Hold,C00 - Pending Clearance,FALSE,FALSE,Customs Hold,Low: Clearance pending,"Used when the shipment is held at customs, awaiting inspection by the concerned authority"
SH156,C03,SHOH,CUST,Shipment On-Hold,C03 - Clearance pending customs release,FALSE,FALSE,Customs Hold,Low: Clearance pending customs release,"Used when the shipment's customs clearance procedure is complete, awaiting release from customs authorities"
SH156,C10,SHOH,CUST,Shipment On-Hold,C10 - FDA Related Customs Problem,FALSE,FALSE,Customs Hold,High: FDA Related Customs Problem,Used when a USA-destined shipment contains a material requiring a prior notice that should have (but has not) been submitted to the Food and Drug Administration (FDA) in USA.
SH156,C15,SHOH,CUST,Shipment On-Hold,C15 - 10 days before G.O. W/H transfer,FALSE,FALSE,Customs Hold,High: 10 days before G.O. W/H transfer,"Used when a USA-destined shipment exceeds the 15-day allowable customs-hold period, and will consequently be transferred to the General Order Warehouse (G.O. W/H) after 10 days."
SH156,C16,SHOH,CUST,Shipment On-Hold,C16 - 5 days before G.O. W/H transfer,FALSE,FALSE,Customs Hold,High: 5 days before G.O. W/H transfer,"Used when a USA-destined shipment exceeds the 15-day allowable customs-hold period, and will consequently be transferred to the General Order Warehouse (G.O. W/H) after 5 days."
SH156,C26,SHOH,CUST,Shipment On-Hold,C26 - Pending KYC Document,FALSE,FALSE,Customs Hold,High: Pending KYC Document,Used when the shipment held at customs because it is pending KYC document
SH156,C27,SHOH,CUST,Shipment On-Hold,C27 - Customer ID Number Or Importers Code Required,FALSE,FALSE,Customs Hold,Customer ID Number Or Importers Code Required,Used when the Customer ID Number Or Importers Code Required - South Afria Customs
SH156,C28,SHOH,CUST,Shipment On-Hold,C28 - Customs Charges Under Estimation,FALSE,FALSE,Customs Hold,Customs Charges Under Estimation,Used When Customs Charges are Under Estimation - South Africa
SH156,C29,SHOH,CUST,Shipment On-Hold,C29 - Identity proof document image is not clear,FALSE,FALSE,Customs Hold,Low: Identity proof document image is not clear,Used when the shipment is not sent out for delivery for the Identity proof document image is not clear
SH156,C30,SHOH,CUST,Shipment On-Hold,C30 - Invalid Identity proof document,FALSE,FALSE,Customs Hold,Low: Invalid Identity proof document,Used when the shipment is not sent out for delivery because of Invalid Identity proof document
SH156,C17,SHOH,CUST,Shipment On-Hold,C17 - Requires other Ministries or Government departments approvals,FALSE,FALSE,Customs Hold,Low: Requires other Ministries or Government departments approvals,Used for monitored shipment and the shipments require other Ministries or Government departments approvals (such as the ministry of health for food products)
SH156,C01,SHOH,CUST,Shipment On-Hold,C01 - Clearance pending consignee authority/info.,FALSE,FALSE,Customs Hold,Low: Clearance pending consignee authority/info.,"Used when the shipment is held at customs, and the consignee authority or info is needed to get started with the clearance process; it should be followed by a daily Customs Hold update."
